Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,Node_File,Strategy
754.74904425863,1275.59372524378,50,1,1,0,data43,baseline
762.7754235122468,1286.6262001554169,51,1,1,0,data43,baseline
795.4798621505514,1637.5786255227467,52,4,1,0,data43,baseline
819.5132489533133,1653.3646347982321,53,3,1,0,data43,baseline
827.5482099217544,1667.7872677486134,54,1,1,0,data43,baseline
836.3122684115359,2048.649283919033,55,1,1,0,data43,baseline
860.3450088126388,2062.052508529959,56,3,1,0,data43,baseline
876.3757897102311,2076.029426002571,57,2,1,0,data43,baseline
884.4198017122161,2092.3847347462824,58,1,1,0,data43,baseline
892.4725653264699,2118.6087677763353,59,1,1,0,data43,baseline
908.498646551242,2129.670758224541,60,2,1,0,data43,baseline
932.5506680286715,2154.288880285267,61,3,1,0,data43,baseline
1036.5870505668825,2167.5919488193763,64,1,1,0,data43,baseline
1085.3237190903806,2531.850067876184,65,6,1,0,data43,baseline
1093.3659911174705,2550.345529785484,66,1,1,0,data43,baseline
1157.3936394677178,2562.9392891163666,68,2,1,0,data43,baseline
1165.4058769861226,2567.9392891163666,69,1,1,0,data43,baseline
1181.4335606485852,2580.839051793229,70,2,1,0,data43,baseline
1189.467581286386,2596.535072348013,71,1,1,0,data43,baseline
1197.5039412779242,2611.544140403986,72,1,1,0,data43,baseline
1253.5633966402,2636.2118535511363,74,1,1,0,data43,baseline
1333.6084861593497,2654.0506953899244,76,4,1,0,data43,baseline
1341.641205516385,2669.7916040468203,77,1,1,0,data43,baseline
1365.6844418013982,2690.6537829587814,78,3,1,0,data43,baseline
1421.7319303604513,2709.399311343603,80,1,1,0,data43,baseline
1429.781146793202,2733.444095488704,81,1,1,0,data43,baseline
1437.8214379999342,2749.579016994801,82,1,1,0,data43,baseline
1445.8525380849737,2763.2242056839623,83,1,1,0,data43,baseline
1509.9000845732576,2783.9054172695587,85,2,1,0,data43,baseline
1613.9371058518377,2795.5605431329755,88,1,1,0,data43,baseline
1629.960479175357,2806.220122005953,89,2,1,0,data43,baseline
1670.9023572458452,3274.538098891381,90,5,1,0,data43,baseline
1678.9248674783094,3283.2011873838196,91,1,1,0,data43,baseline
1686.9592960642722,3298.7526852769865,92,1,1,0,data43,baseline
1719.9577652014914,3795.1465190192725,93,4,1,0,data43,baseline
1728.0022588082795,3816.297575787494,94,1,1,0,data43,baseline
1736.0270344020623,3824.8414539765067,95,1,1,0,data43,baseline
1752.0751147526234,3847.6160673596896,96,2,1,0,data43,baseline
1792.1005457707854,3857.710065683502,97,5,1,0,data43,baseline
1800.1202718318145,3866.51891142776,98,1,1,0,data43,baseline
1808.1480018778855,3877.3956547895045,99,1,1,0,data43,baseline
8.034889665291399,16.68199381893126,0,1,1,0,data43,lya
16.06710855565354,31.935142873507093,1,1,1,0,data43,lya
24.098147618767236,45.84785798898697,2,1,1,0,data43,lya
32.12679879609447,58.471571246984595,3,1,1,0,data43,lya
64.15651504684419,69.40396576218448,5,1,1,0,data43,lya
72.17242218226883,74.40396576218448,6,1,1,0,data43,lya
80.20245146292483,88.06387400297012,7,1,1,0,data43,lya
88.24765386313118,108.54552295067558,8,1,1,0,data43,lya
120.29571913196571,126.72108570518547,10,1,1,0,data43,lya
128.32041489984522,136.32008135498305,11,1,1,0,data43,lya
160.35383360284072,147.5662721396447,13,1,1,0,data43,lya
176.37485930477987,157.4387727910439,14,2,1,0,data43,lya
184.39520239885516,166.52357473436865,15,1,1,0,data43,lya
192.43930611088598,183.7724449268123,16,1,1,0,data43,lya
200.4913328120214,207.66706664624212,17,1,1,0,data43,lya
208.52349122094938,219.33234977145955,18,1,1,0,data43,lya
216.54240468382898,225.87325849020803,19,1,1,0,data43,lya
232.5795158920737,244.15724514602792,20,2,1,0,data43,lya
240.59966598255957,251.97774104915777,21,1,1,0,data43,lya
248.62337793462086,261.0614129418857,22,1,1,0,data43,lya
256.6621099727537,278.53639121284414,23,1,1,0,data43,lya
272.69322921433155,292.7098431400763,24,2,1,0,data43,lya
304.6972705841695,292.7098431400763,26,1,0,1,data43,lya
313.6481748276158,767.1845698580026,27,1,1,0,data43,lya
321.7024397082501,791.6323081386356,28,1,1,0,data43,lya
329.7302285691225,803.2532844675286,29,1,1,0,data43,lya
337.7570386357974,813.6862217809165,30,1,1,0,data43,lya
361.7844894438434,826.4110559109787,31,3,1,0,data43,lya
377.8149552758099,839.3472478450282,32,2,1,0,data43,lya
402.62119501318165,1240.3189685708862,33,3,1,0,data43,lya
410.6353885923239,1245.3612796382292,34,1,1,0,data43,lya
426.672694913799,1262.4914089723993,35,2,1,0,data43,lya
442.69853814328604,1274.7849817641995,36,2,1,0,data43,lya
450.7389265718352,1293.6690967863276,37,1,1,0,data43,lya
458.77329110517616,1308.4308782305425,38,1,1,0,data43,lya
466.8104323519235,1326.0243505191313,39,1,1,0,data43,lya
490.8381809918012,1339.0673414587222,40,3,1,0,data43,lya
514.8730017857328,1356.2574544458307,41,3,1,0,data43,lya
539.6108274996359,1723.6242262241271,42,3,1,0,data43,lya
563.6409000944682,1734.9280440668515,43,3,1,0,data43,lya
571.6745082435879,1749.3920716910459,44,1,1,0,data43,lya
595.7036106210364,1761.9609852622802,45,3,1,0,data43,lya
627.7374699598867,1774.79127726723,47,1,1,0,data43,lya
659.7685455884897,1786.8998926974093,49,1,1,0,data43,lya
667.800299419714,1801.2213057858182,50,1,1,0,data43,lya
675.8266786733308,1812.253780697455,51,1,1,0,data43,lya
707.8310272451117,1812.253780697455,53,1,0,1,data43,lya
715.8659882135528,1826.6764136478364,54,1,1,0,data43,lya
723.8683226709935,1826.6764136478364,55,1,0,1,data43,lya
731.9010630720963,1840.0796382587625,56,1,1,0,data43,lya
739.9318439696887,1854.0565557313746,57,1,1,0,data43,lya
747.9758559716737,1870.4118644750858,58,1,1,0,data43,lya
756.0286195859275,1896.6358975051387,59,1,1,0,data43,lya
764.0547008106996,1907.6978879533444,60,1,1,0,data43,lya
772.106722288129,1932.3160100140708,61,1,1,0,data43,lya
780.128463143865,1941.398144174348,62,1,1,0,data43,lya
812.1612690946605,1954.7012127084572,64,1,1,0,data43,lya
844.2116934071352,1973.1966746177573,66,1,1,0,data43,lya
860.2487684689061,1991.1961577863124,67,2,1,0,data43,lya
868.2753407237195,2003.7899171171948,68,1,1,0,data43,lya
876.2875782421245,2008.7899171171948,69,1,1,0,data43,lya
884.315261904587,2021.6896797940572,70,1,1,0,data43,lya
900.3492825423879,2037.3857003488413,71,2,1,0,data43,lya
932.3962623666799,2056.1653767577995,73,1,1,0,data43,lya
940.4526391129081,2080.8330899049497,74,1,1,0,data43,lya
972.4977286320579,2098.671931743738,76,1,1,0,data43,lya
988.5304479890933,2114.4128404006337,77,2,1,0,data43,lya
1004.5736842741063,2135.275019312595,78,2,1,0,data43,lya
1021.3343279695646,2513.5917823295113,79,2,1,0,data43,lya
1029.3778063591933,2532.337310714333,80,1,1,0,data43,lya
1037.427022791944,2556.382094859434,81,1,1,0,data43,lya
1045.4673139986762,2572.5170163655307,82,1,1,0,data43,lya
1061.4984140837157,2586.162205054692,83,2,1,0,data43,lya
1070.470415849683,3071.3803716584457,84,1,1,0,data43,lya
1102.4787492889986,3071.3803716584457,86,1,0,1,data43,lya
1110.4850414712284,3071.3803716584457,87,1,0,1,data43,lya
1118.512055760616,3083.0354975218625,88,1,1,0,data43,lya
1126.5141099263894,3083.0354975218625,89,1,0,1,data43,lya
1134.519352043107,3083.0354975218625,90,1,0,1,data43,lya
1142.541862275571,3091.698586014301,91,1,1,0,data43,lya
1150.5451878657475,3091.698586014301,92,1,0,1,data43,lya
1159.5436570029667,3588.092419756587,93,1,1,0,data43,lya
1167.5881506097548,3609.2434765248086,94,1,1,0,data43,lya
1175.5958384471596,3609.2434765248086,95,1,0,1,data43,lya
1183.5983695709544,3609.2434765248086,96,1,0,1,data43,lya
1191.6036125924688,3609.2434765248086,97,1,0,1,data43,lya
1199.623338653498,3618.0523222690667,98,1,1,0,data43,lya
1207.651068699569,3628.9290656308112,99,1,1,0,data43,lya
8.035756503853586,16.68199381893126,0,1,1,0,data44,baseline
16.070797908710105,31.935142873507093,1,1,1,0,data44,baseline
24.103082211151893,45.84785798898697,2,1,1,0,data44,baseline
32.134310907417074,58.471571246984595,3,1,1,0,data44,baseline
40.16087164975814,70.42470436756253,4,1,1,0,data44,baseline
48.185769927485154,81.35709888276241,5,1,1,0,data44,baseline
56.19825140712641,86.35709888276241,6,1,1,0,data44,baseline
64.23118033498501,100.01700712354805,7,1,1,0,data44,baseline
72.27940716852672,120.49865607125349,8,1,1,0,data44,baseline
80.3112338657641,133.8216009508993,9,1,1,0,data44,baseline
88.3547252322153,151.9971637054092,10,1,1,0,data44,baseline
96.37891184742861,161.5961593552068,11,1,1,0,data44,baseline
152.40562256840863,172.84235013986842,13,1,1,0,data44,baseline
168.42860026305058,182.71485079126762,14,2,1,0,data44,baseline
176.4524154915557,191.79965273459237,15,1,1,0,data44,baseline
184.49076796948194,209.04852292703603,16,1,1,0,data44,baseline
192.54169228290607,232.94314464646584,17,1,1,0,data44,baseline
200.56872614418694,244.60842777168327,18,1,1,0,data44,baseline
208.58714713802908,251.14933649043175,19,1,1,0,data44,baseline
224.62634561591685,269.43332314625167,20,2,1,0,data44,baseline
240.6455565753035,277.2538190493815,21,2,1,0,data44,baseline
248.66597417147756,286.3374909421094,22,1,1,0,data44,baseline
256.70220851953786,303.81246921306786,23,1,1,0,data44,baseline
272.73456848174385,317.98592114030004,24,2,1,0,data44,baseline
361.2548691899502,574.6223131294828,26,5,1,0,data44,baseline
417.3083817851207,599.0700514101158,28,1,1,0,data44,baseline
425.33519222390737,610.6910277390087,29,1,1,0,data44,baseline
433.360759494161,621.1239650523967,30,1,1,0,data44,baseline
449.391846464388,633.8487991824588,31,2,1,0,data44,baseline
457.42178555982315,646.7849911165083,32,1,1,0,data44,baseline
482.2268460612815,1047.7567118423663,33,3,1,0,data44,baseline
490.2409794726679,1052.7990229097093,34,1,1,0,data44,baseline
498.2800043997037,1069.9291522438793,35,1,1,0,data44,baseline
506.30889635431214,1082.2227250356796,36,1,1,0,data44,baseline
522.3493794566172,1101.1068400578076,37,2,1,0,data44,baseline
530.3836555366569,1115.8686215020225,38,1,1,0,data44,baseline
546.4210049965253,1133.4620937906113,39,2,1,0,data44,baseline
562.4552248060843,1146.5050847302023,40,2,1,0,data44,baseline
570.4932681696024,1163.6951977173107,41,1,1,0,data44,baseline
666.52261098923,1174.999015560035,43,6,1,0,data44,baseline
674.5539085337165,1189.4630431842295,44,1,1,0,data44,baseline
682.5813273991367,1202.0319567554639,45,1,1,0,data44,baseline
690.6297508065663,1224.9968657267611,46,1,1,0,data44,baseline
706.6588034529403,1237.827157731711,47,2,1,0,data44,baseline
738.6854591585037,1249.1636967251918,48,4,1,0,data44,baseline
746.7126281884007,1261.272312155371,49,1,1,0,data44,baseline
754.7430722440298,1275.59372524378,50,1,1,0,data44,baseline
762.7676352590014,1286.6262001554169,51,1,1,0,data44,baseline
795.4745679157506,1637.5786255227467,52,4,1,0,data44,baseline
819.5122751488574,1653.3646347982321,53,3,1,0,data44,baseline
827.545906870345,1667.7872677486134,54,1,1,0,data44,baseline
836.3130134116519,2048.649283919033,55,1,1,0,data44,baseline
860.3421244686897,2062.052508529959,56,3,1,0,data44,baseline
876.3748882943815,2076.029426002571,57,2,1,0,data44,baseline
884.4103490348593,2092.3847347462824,58,1,1,0,data44,baseline
892.4676810764518,2118.6087677763353,59,1,1,0,data44,baseline
908.4913502533915,2129.670758224541,60,2,1,0,data44,baseline
932.5455078953601,2154.288880285267,61,3,1,0,data44,baseline
1036.5898761011124,2167.5919488193763,64,1,1,0,data44,baseline
1085.322358694029,2531.850067876184,65,6,1,0,data44,baseline
1093.3610328967668,2550.345529785484,66,1,1,0,data44,baseline
1157.3965232366631,2562.9392891163666,68,2,1,0,data44,baseline
1165.4099501595897,2567.9392891163666,69,1,1,0,data44,baseline
1181.4398157719274,2580.839051793229,70,2,1,0,data44,baseline
1189.4740017625363,2596.535072348013,71,1,1,0,data44,baseline
1197.508798654764,2611.544140403986,72,1,1,0,data44,baseline
1253.5608498570907,2636.2118535511363,74,1,1,0,data44,baseline
1333.6060856775894,2654.0506953899244,76,4,1,0,data44,baseline
1341.6453611786999,2669.7916040468203,77,1,1,0,data44,baseline
1365.6892286018624,2690.6537829587814,78,3,1,0,data44,baseline
1421.7421699782644,2709.399311343603,80,1,1,0,data44,baseline
1429.7954038334756,2733.444095488704,81,1,1,0,data44,baseline
1437.83099038754,2749.579016994801,82,1,1,0,data44,baseline
1445.86113928549,2763.2242056839623,83,1,1,0,data44,baseline
1509.907095304843,2783.9054172695587,85,2,1,0,data44,baseline
1613.9473167991202,2795.5605431329755,88,1,1,0,data44,baseline
1629.9735017160447,2806.220122005953,89,2,1,0,data44,baseline
1670.915069703358,3274.538098891381,90,5,1,0,data44,baseline
1678.9350342390496,3283.2011873838196,91,1,1,0,data44,baseline
1686.9732530281622,3298.7526852769865,92,1,1,0,data44,baseline
1719.9681443677464,3795.1465190192725,93,4,1,0,data44,baseline
1728.0118569618144,3816.297575787494,94,1,1,0,data44,baseline
1736.0316835120534,3824.8414539765067,95,1,1,0,data44,baseline
1752.083941464768,3847.6160673596896,96,2,1,0,data44,baseline
1792.1110415235264,3857.710065683502,97,5,1,0,data44,baseline
1800.1305469995982,3866.51891142776,98,1,1,0,data44,baseline
1808.1549058648586,3877.3956547895045,99,1,1,0,data44,baseline
8.035756503853586,16.68199381893126,0,1,1,0,data44,lya
16.070797908710105,31.935142873507093,1,1,1,0,data44,lya
24.103082211151893,45.84785798898697,2,1,1,0,data44,lya
32.134310907417074,58.471571246984595,3,1,1,0,data44,lya
64.161863661244,69.40396576218448,5,1,1,0,data44,lya
72.17434514088526,74.40396576218448,6,1,1,0,data44,lya
80.20727406874387,88.06387400297012,7,1,1,0,data44,lya
88.25550090228558,108.54552295067558,8,1,1,0,data44,lya
120.30417307621487,126.72108570518547,10,1,1,0,data44,lya
128.32835969142818,136.32008135498305,11,1,1,0,data44,lya
160.3550704124082,147.5662721396447,13,1,1,0,data44,lya
176.37804810705015,157.4387727910439,14,2,1,0,data44,lya
184.40186333555528,166.52357473436865,15,1,1,0,data44,lya
192.4402158134815,183.7724449268123,16,1,1,0,data44,lya
200.49114012690563,207.66706664624212,17,1,1,0,data44,lya
208.5181739881865,219.33234977145955,18,1,1,0,data44,lya
216.53659498202865,225.87325849020803,19,1,1,0,data44,lya
232.5757934599164,244.15724514602792,20,2,1,0,data44,lya
240.59500441930305,251.97774104915777,21,1,1,0,data44,lya
248.61542201547712,261.0614129418857,22,1,1,0,data44,lya
256.6516563635374,278.53639121284414,23,1,1,0,data44,lya
272.6840163257434,292.7098431400763,24,2,1,0,data44,lya
304.6910442499714,292.7098431400763,26,1,0,1,data44,lya
313.6420149162838,767.1845698580026,27,1,1,0,data44,lya
321.6935062985777,791.6323081386356,28,1,1,0,data44,lya
329.7203167373644,803.2532844675286,29,1,1,0,data44,lya
337.74588400761803,813.6862217809165,30,1,1,0,data44,lya
361.776970977845,826.4110559109787,31,3,1,0,data44,lya
377.80691007328016,839.3472478450282,32,2,1,0,data44,lya
402.6119705747385,1240.3189685708862,33,3,1,0,data44,lya
410.6261039861249,1245.3612796382292,34,1,1,0,data44,lya
426.66512891316074,1262.4914089723993,35,2,1,0,data44,lya
442.69402086776915,1274.7849817641995,36,2,1,0,data44,lya
450.73450397007423,1293.6690967863276,37,1,1,0,data44,lya
458.76878005011383,1308.4308782305425,38,1,1,0,data44,lya
466.80612950998227,1326.0243505191313,39,1,1,0,data44,lya
490.8403493195413,1339.0673414587222,40,3,1,0,data44,lya
514.8783926830594,1356.2574544458307,41,3,1,0,data44,lya
539.6162822825379,1723.6242262241271,42,3,1,0,data44,lya
563.6424690462435,1734.9280440668515,43,3,1,0,data44,lya
571.67376659073,1749.3920716910459,44,1,1,0,data44,lya
595.7011854561503,1761.9609852622802,45,3,1,0,data44,lya
627.7327316920113,1774.79127726723,47,1,1,0,data44,lya
659.7638833494847,1786.8998926974093,49,1,1,0,data44,lya
667.7943274051138,1801.2213057858182,50,1,1,0,data44,lya
675.8188904200854,1812.253780697455,51,1,1,0,data44,lya
707.8300534406558,1812.253780697455,53,1,0,1,data44,lya
715.8636851621434,1826.6764136478364,54,1,1,0,data44,lya
723.8690676711095,1826.6764136478364,55,1,0,1,data44,lya
731.8981787281473,1840.0796382587625,56,1,1,0,data44,lya
739.9309425538391,1854.0565557313746,57,1,1,0,data44,lya
747.9664032943169,1870.4118644750858,58,1,1,0,data44,lya
756.0237353359094,1896.6358975051387,59,1,1,0,data44,lya
764.0474045128491,1907.6978879533444,60,1,1,0,data44,lya
772.1015621548177,1932.3160100140708,61,1,1,0,data44,lya
780.1228145225962,1941.398144174348,62,1,1,0,data44,lya
812.1640946288904,1954.7012127084572,64,1,1,0,data44,lya
844.2067351864312,1973.1966746177573,66,1,1,0,data44,lya
860.2456337212991,1991.1961577863124,67,2,1,0,data44,lya
868.2782244926643,2003.7899171171948,68,1,1,0,data44,lya
876.2916514155909,2008.7899171171948,69,1,1,0,data44,lya
884.3215170279287,2021.6896797940572,70,1,1,0,data44,lya
900.3557030185377,2037.3857003488413,71,2,1,0,data44,lya
932.3998235102198,2056.1653767577995,73,1,1,0,data44,lya
940.450092329798,2080.8330899049497,74,1,1,0,data44,lya
972.4953281502969,2098.671931743738,76,1,1,0,data44,lya
988.5346036514076,2114.4128404006337,77,2,1,0,data44,lya
1004.57847107457,2135.275019312595,78,2,1,0,data44,lya
1021.3413333314121,2513.5917823295113,79,2,1,0,data44,lya
1029.388045977006,2532.337310714333,80,1,1,0,data44,lya
1037.441279832217,2556.382094859434,81,1,1,0,data44,lya
1045.4768663862815,2572.5170163655307,82,1,1,0,data44,lya
1061.5070152842316,2586.162205054692,83,2,1,0,data44,lya
1070.4800379577323,3071.3803716584457,84,1,1,0,data44,lya
1102.484560347399,3071.3803716584457,86,1,0,1,data44,lya
1110.49319979264,3071.3803716584457,87,1,0,1,data44,lya
1118.522266707898,3083.0354975218625,88,1,1,0,data44,lya
1126.5271324670766,3083.0354975218625,89,1,0,1,data44,lya
1134.5320645006193,3083.0354975218625,90,1,0,1,data44,lya
1142.5520290363108,3091.698586014301,91,1,1,0,data44,lya
1150.559144829637,3091.698586014301,92,1,0,1,data44,lya
1159.5540361692213,3588.092419756587,93,1,1,0,data44,lya
1167.5977487632892,3609.2434765248086,94,1,1,0,data44,lya
1175.6004875571502,3609.2434765248086,95,1,0,1,data44,lya
1183.6071962830986,3609.2434765248086,96,1,0,1,data44,lya
1191.6141083452094,3609.2434765248086,97,1,0,1,data44,lya
1199.6336138212812,3618.0523222690667,98,1,1,0,data44,lya
1207.6579726865416,3628.9290656308112,99,1,1,0,data44,lya
8.036371822822842,16.68199381893126,0,1,1,0,data45,baseline
16.07132569321415,31.935142873507093,1,1,1,0,data45,baseline
24.101601611336328,45.84785798898697,2,1,1,0,data45,baseline
32.1315495531403,58.471571246984595,3,1,1,0,data45,baseline
40.15885879385829,70.42470436756253,4,1,1,0,data45,baseline
48.18343086442235,81.35709888276241,5,1,1,0,data45,baseline
56.19392417893916,86.35709888276241,6,1,1,0,data45,baseline
64.22446974707344,100.01700712354805,7,1,1,0,data45,baseline
72.26575293054606,120.49865607125349,8,1,1,0,data45,baseline
80.29521456758494,133.8216009508993,9,1,1,0,data45,baseline
