Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,LYA_V,Node_File,Num_Nodes
943.6014037769734,1725.5289052500677,49,1,1,0,3.0,data1768,200
953.6333667237379,1740.037518329216,50,1,1,0,3.0,data1768,200
963.6725689790194,1758.9630123413845,51,1,1,0,3.0,data1768,200
973.7122690235735,1777.5452177285524,52,1,1,0,3.0,data1768,200
993.7344262343848,1786.4967480166918,53,2,1,0,3.0,data1768,200
1003.7636202810669,1800.1809859335356,54,1,1,0,3.0,data1768,200
1063.78506762219,1808.9454261621788,56,1,1,0,3.0,data1768,200
1073.838529532302,1834.3423366535108,57,1,1,0,3.0,data1768,200
1083.8779812984362,1853.9579854645083,58,1,1,0,3.0,data1768,200
1093.9109704073633,1869.4103642467994,59,1,1,0,3.0,data1768,200
1103.9229097913646,1874.4103642467994,60,1,1,0,3.0,data1768,200
1113.946422329019,1885.5071947651118,61,1,1,0,3.0,data1768,200
1133.9884453229652,1904.785736001187,62,2,1,0,3.0,data1768,200
1144.0035690461686,1910.8328597904126,63,1,1,0,3.0,data1768,200
1154.0289536066737,1920.7766938705013,64,1,1,0,3.0,data1768,200
1174.0484542471809,1928.613761630113,65,2,1,0,3.0,data1768,200
1184.092047154522,1949.4351885498504,66,1,1,0,3.0,data1768,200
1204.1416419288669,1972.3836287948948,67,2,1,0,3.0,data1768,200
1214.1951016579471,1998.1954039705292,68,1,1,0,3.0,data1768,200
1224.2248107009618,2012.7604101393288,69,1,1,0,3.0,data1768,200
1234.2565005905767,2027.4444188879193,70,1,1,0,3.0,data1768,200
1244.2902477054238,2043.3534076306314,71,1,1,0,3.0,data1768,200
1294.3356926793101,2064.261715777965,72,5,1,0,3.0,data1768,200
1304.3823420066776,2086.94048454333,73,1,1,0,3.0,data1768,200
1315.2720683690738,2530.80501116372,74,1,1,0,3.0,data1768,200
1325.2833293356277,2535.80501116372,75,1,1,0,3.0,data1768,200
1335.3118518668857,2549.04688884616,76,1,1,0,3.0,data1768,200
1355.8976927051867,2839.7138683589947,77,2,1,0,3.0,data1768,200
1365.9175724210338,2847.6972372707987,78,1,1,0,3.0,data1768,200
1385.9455069897574,2859.6055893011476,79,2,1,0,3.0,data1768,200
1445.9762094153505,2872.8212820102317,81,1,1,0,3.0,data1768,200
1456.0142318193439,2890.119642039317,82,1,1,0,3.0,data1768,200
1466.0557512475812,2909.8480287132834,83,1,1,0,3.0,data1768,200
1477.0262934332254,3392.0522332618148,84,1,1,0,3.0,data1768,200
1537.0491229645042,3401.291539216684,86,1,1,0,3.0,data1768,200
1547.0786702764217,3414.2388463827806,87,1,1,0,3.0,data1768,200
1557.8348203260277,3790.3866990833453,88,1,1,0,3.0,data1768,200
1617.85377900795,3797.4862997778696,90,1,1,0,3.0,data1768,200
1627.9037305051743,3821.463572163152,91,1,1,0,3.0,data1768,200
1688.8033906685916,4268.745022873309,93,1,1,0,3.0,data1768,200
1708.824765858675,4278.691938879744,94,2,1,0,3.0,data1768,200
1718.8608707462145,4296.468691771905,95,1,1,0,3.0,data1768,200
1788.8634782284098,4296.468691771905,97,2,0,1,3.0,data1768,200
1808.9022027644282,4314.287251241262,98,2,1,0,3.0,data1768,200
1828.9042397008166,4314.287251241262,99,2,0,1,3.0,data1768,200
1839.7659633994756,4744.423179135225,100,1,1,0,3.0,data1768,200
1849.8038175679164,4762.538321878379,101,1,1,0,3.0,data1768,200
1909.840961718829,4779.22017073213,103,1,1,0,3.0,data1768,200
1929.871570089148,4792.834920919452,104,2,1,0,3.0,data1768,200
1979.8896205219246,4799.955628986613,105,5,1,0,3.0,data1768,200
1989.931591466375,4819.858109585556,106,1,1,0,3.0,data1768,200
1999.972933574077,4838.420862816122,107,1,1,0,3.0,data1768,200
2069.9770369936928,4838.420862816122,109,2,0,1,3.0,data1768,200
2090.0336147748226,4865.1039875253755,110,2,1,0,3.0,data1768,200
2100.0681376609023,4881.634400690367,111,1,1,0,3.0,data1768,200
2110.096060130041,4894.386433588183,112,1,1,0,3.0,data1768,200
2120.1331563099943,4912.70982738508,113,1,1,0,3.0,data1768,200
2180.1544513678164,4921.627492568232,115,1,1,0,3.0,data1768,200
2220.193974529276,4939.398060450148,116,4,1,0,3.0,data1768,200
2230.238952717542,4959.594462232767,117,1,1,0,3.0,data1768,200
2240.74247603292,5209.594462232767,118,1,1,0,3.0,data1768,200
2250.8014190076788,5237.048295421695,119,1,1,0,3.0,data1768,200
2270.8503986580617,5259.909477691518,120,2,1,0,3.0,data1768,200
2280.8883034928745,5275.707771823335,121,1,1,0,3.0,data1768,200
2320.912757099215,5286.599609638087,122,4,1,0,3.0,data1768,200
2330.9540399238253,5306.6364015819945,123,1,1,0,3.0,data1768,200
2360.969999213558,5312.681342442907,124,3,1,0,3.0,data1768,200
2381.8731050795086,5763.137403557903,125,2,1,0,3.0,data1768,200
2391.9245008114003,5787.5447310171385,126,1,1,0,3.0,data1768,200
2401.94886651829,5798.411322188483,127,1,1,0,3.0,data1768,200
2411.9947226704107,5819.872910937078,128,1,1,0,3.0,data1768,200
2422.022473322857,5831.977910315944,129,1,1,0,3.0,data1768,200
2432.058255968209,5847.271322253268,130,1,1,0,3.0,data1768,200
2442.094994552614,5865.130138990584,131,1,1,0,3.0,data1768,200
2452.13079432432,5880.703209533869,132,1,1,0,3.0,data1768,200
2462.1541242723183,5891.066795393369,133,1,1,0,3.0,data1768,200
2493.0211107972177,6321.710380710262,134,3,1,0,3.0,data1768,200
10.027836426326022,12.708643429335787,0,1,1,0,4.0,data1768,200
20.067504570521297,28.996902757486733,1,1,1,0,4.0,data1768,200
30.10219433768961,43.892575720723926,2,1,1,0,4.0,data1768,200
40.14105241315407,61.64456883070787,3,1,1,0,4.0,data1768,200
90.77392899075778,376.811576583288,4,5,1,0,4.0,data1768,200
150.82276053782863,398.56381125728734,6,1,1,0,4.0,data1768,200
160.85582971673256,413.9204014467238,7,1,1,0,4.0,data1768,200
191.9983700902011,984.1518449162702,8,3,1,0,4.0,data1768,200
202.0382172635179,1002.6626057093898,9,1,1,0,4.0,data1768,200
222.0648426654288,1015.3964100716274,10,2,1,0,4.0,data1768,200
232.0863198090566,1024.0285211113444,11,1,1,0,4.0,data1768,200
242.1220302387518,1040.8491297240653,12,1,1,0,4.0,data1768,200
312.12693343243626,1040.8491297240653,14,2,0,1,4.0,data1768,200
322.15612745453365,1053.8413350828037,15,1,1,0,4.0,data1768,200
342.1586255283301,1053.8413350828037,16,2,0,1,4.0,data1768,200
352.2068208403773,1075.763156613475,17,1,1,0,4.0,data1768,200
362.2514711366049,1095.9832889731838,18,1,1,0,4.0,data1768,200
372.2901048284315,1114.095349718917,19,1,1,0,4.0,data1768,200
422.32171431910643,1128.6506950403893,20,5,1,0,4.0,data1768,200
432.35276903811763,1141.1817549761022,21,1,1,0,4.0,data1768,200
442.39268003857404,1160.5477468493043,22,1,1,0,4.0,data1768,200
472.42142474578066,1172.0058006631914,23,3,1,0,4.0,data1768,200
482.46452734245446,1190.704188249521,24,1,1,0,4.0,data1768,200
542.4959541461378,1204.3694129383218,26,1,1,0,4.0,data1768,200
552.5214895076335,1216.2698126673586,27,1,1,0,4.0,data1768,200
562.547548452209,1228.4734103092287,28,1,1,0,4.0,data1768,200
572.5776622684484,1241.2822314648993,29,1,1,0,4.0,data1768,200
582.613094399481,1256.9771995835556,30,1,1,0,4.0,data1768,200
592.6503032684284,1274.254253524019,31,1,1,0,4.0,data1768,200
652.6763306797444,1283.7539147061386,33,1,1,0,4.0,data1768,200
662.7109338764474,1298.2097215362066,34,1,1,0,4.0,data1768,200
682.7461955578564,1315.7684742649737,35,2,1,0,4.0,data1768,200
692.782595433817,1331.5153805153482,36,1,1,0,4.0,data1768,200
732.8134769424703,1345.802332074989,37,4,1,0,4.0,data1768,200
742.8425825791529,1359.2427981719427,38,1,1,0,4.0,data1768,200
812.8835323854033,1377.8250840792302,40,2,1,0,4.0,data1768,200
822.9027450256807,1386.9006933402793,41,1,1,0,4.0,data1768,200
832.9200178682378,1393.1321474988688,42,1,1,0,4.0,data1768,200
893.6307318927115,1745.9726390431194,44,1,1,0,4.0,data1768,200
903.6486065402751,1752.6437417539169,45,1,1,0,4.0,data1768,200
913.6657247219541,1760.0356365810594,46,1,1,0,4.0,data1768,200
923.691465894477,1772.548376415042,47,1,1,0,4.0,data1768,200
933.7149072030239,1784.0826083437223,48,1,1,0,4.0,data1768,200
943.7348419849305,1792.248009228704,49,1,1,0,4.0,data1768,200
953.7668049316951,1806.7566223078522,50,1,1,0,4.0,data1768,200
963.8060071869766,1825.6821163200207,51,1,1,0,4.0,data1768,200
973.8457072315307,1844.2643217071886,52,1,1,0,4.0,data1768,200
1003.867864442342,1853.215851995328,53,3,1,0,4.0,data1768,200
1013.8970584890241,1866.9000899121718,54,1,1,0,4.0,data1768,200
1054.9048601391655,2369.4199904737557,55,4,1,0,4.0,data1768,200
1064.9235456312701,2378.184430702399,56,1,1,0,4.0,data1768,200
1074.9770075413821,2403.581341193731,57,1,1,0,4.0,data1768,200
1085.0164593075165,2423.196990004729,58,1,1,0,4.0,data1768,200
1095.0494484164435,2438.64936878702,59,1,1,0,4.0,data1768,200
1115.061387800445,2443.64936878702,60,2,1,0,4.0,data1768,200
1135.0849003380993,2454.7461993053325,61,2,1,0,4.0,data1768,200
1145.1269233320454,2474.0247405414075,62,1,1,0,4.0,data1768,200
1165.142047055249,2480.071864330633,63,2,1,0,4.0,data1768,200
1175.167431615754,2490.015698410722,64,1,1,0,4.0,data1768,200
1235.214851028083,2510.8371253304595,66,1,1,0,4.0,data1768,200
1245.2644458024279,2533.785565575504,67,1,1,0,4.0,data1768,200
1255.3179055315081,2559.5973407511383,68,1,1,0,4.0,data1768,200
1265.3476145745228,2574.162346919938,69,1,1,0,4.0,data1768,200
1275.3793044641377,2588.8463556685288,70,1,1,0,4.0,data1768,200
1285.4130515789848,2604.755344411241,71,1,1,0,4.0,data1768,200
1315.458496552871,2625.6636525585745,72,3,1,0,4.0,data1768,200
1325.5051458802386,2648.3424213239396,73,1,1,0,4.0,data1768,200
1346.3948722426348,3092.2069479443294,74,2,1,0,4.0,data1768,200
1356.4061332091887,3097.2069479443294,75,1,1,0,4.0,data1768,200
1396.4346557404467,3110.4488256267696,76,4,1,0,4.0,data1768,200
1417.0204965787477,3401.115805139604,77,2,1,0,4.0,data1768,200
1487.0523441254948,3413.024157169953,79,2,1,0,4.0,data1768,200
1497.096180288909,3434.2135401652376,80,1,1,0,4.0,data1768,200
1507.1254253170785,3447.4292328743218,81,1,1,0,4.0,data1768,200
1527.1634477210719,3464.727592903407,82,2,1,0,4.0,data1768,200
1537.2049671493091,3484.4559795773735,83,1,1,0,4.0,data1768,200
1608.0298920635285,3892.748523035027,85,2,1,0,4.0,data1768,200
1618.0505155440503,3901.9878289898966,86,1,1,0,4.0,data1768,200
1638.0541682416356,3901.9878289898966,87,2,0,1,4.0,data1768,200
1658.0580225858405,3901.9878289898966,88,2,0,1,4.0,data1768,200
1678.0590312034687,3901.9878289898966,89,2,0,1,4.0,data1768,200
1688.0769812677627,3909.087429684421,90,1,1,0,4.0,data1768,200
1698.126932764987,3933.0647020697033,91,1,1,0,4.0,data1768,200
1748.168204215068,3952.000167243959,92,5,1,0,4.0,data1768,200
1759.064463858753,4399.281617954116,93,1,1,0,4.0,data1768,200
1769.0858390488363,4409.228533960551,94,1,1,0,4.0,data1768,200
1789.1219439363758,4427.005286852712,95,2,1,0,4.0,data1768,200
1859.1245514185712,4427.005286852712,97,2,0,1,4.0,data1768,200
1879.127638835651,4427.005286852712,98,2,0,1,4.0,data1768,200
1899.1296757720393,4427.005286852712,99,2,0,1,4.0,data1768,200
1919.1311276149104,4427.005286852712,100,2,0,1,4.0,data1768,200
1929.1689817833512,4445.120429595866,101,1,1,0,4.0,data1768,200
1949.170479050904,4445.120429595866,102,2,0,1,4.0,data1768,200
1959.2061259342638,4461.802278449617,103,1,1,0,4.0,data1768,200
1969.2367343045828,4475.417028636939,104,1,1,0,4.0,data1768,200
1979.2547847373594,4482.5377367041,105,1,1,0,4.0,data1768,200
1999.2967556818098,4502.440217303043,106,2,1,0,4.0,data1768,200
2019.3380977895117,4521.002970533609,107,2,1,0,4.0,data1768,200
2089.3422012091273,4521.002970533609,109,2,0,1,4.0,data1768,200
2109.398778990257,4547.686095242862,110,2,1,0,4.0,data1768,200
2129.433301876337,4564.216508407854,111,2,1,0,4.0,data1768,200
2139.461224345476,4576.9685413056695,112,1,1,0,4.0,data1768,200
2149.498320525429,4595.291935102567,113,1,1,0,4.0,data1768,200
2209.519615583251,4604.209600285719,115,1,1,0,4.0,data1768,200
2269.568575797213,4624.406002068338,117,1,1,0,4.0,data1768,200
2290.072099112591,4874.406002068338,118,2,1,0,4.0,data1768,200
2300.1310420873497,4901.859835257266,119,1,1,0,4.0,data1768,200
2310.1800217377327,4924.721017527089,120,1,1,0,4.0,data1768,200
2320.2179265725454,4940.519311658906,121,1,1,0,4.0,data1768,200
2330.242380178886,4951.411149473658,122,1,1,0,4.0,data1768,200
2340.2836630034963,4971.447941417566,123,1,1,0,4.0,data1768,200
2360.299622293229,4977.492882278479,124,2,1,0,4.0,data1768,200
2420.3532117688414,5001.900209737714,126,1,1,0,4.0,data1768,200
2460.377577475731,5012.7668009090585,127,4,1,0,4.0,data1768,200
2470.423433627852,5034.228389657654,128,1,1,0,4.0,data1768,200
2490.451184280298,5046.33338903652,129,2,1,0,4.0,data1768,200
30.045363328057537,22.064801304979984,0,3,1,0,,data1769,200
40.07180692498704,34.68989573871764,1,1,1,0,,data1769,200
70.10473397820758,49.508317810330944,2,3,1,0,,data1769,200
90.14247933405656,66.640790861467,3,2,1,0,,data1769,200
130.18278684121188,85.14149442835736,4,4,1,0,,data1769,200
210.23214151542297,108.48283224872367,5,8,1,0,,data1769,200
220.28548718383792,134.23591226043874,6,1,1,0,,data1769,200
230.32224348592234,152.10978051988317,7,1,1,0,,data1769,200
250.36474577697854,172.3945179609687,8,2,1,0,,data1769,200
270.40797190984955,192.110125091065,9,2,1,0,,data1769,200
280.43235738037794,203.09985027296605,10,1,1,0,,data1769,200
310.4830682037159,225.97819443680785,11,3,1,0,,data1769,200
330.5082817027139,237.24199824629022,12,2,1,0,,data1769,200
340.53457025670775,249.51532347755398,13,1,1,0,,data1769,200
431.3924585221388,677.3779005541805,14,9,1,0,,data1769,200
442.648529962516,1305.2475731291431,15,1,1,0,,data1769,200
472.6887262884035,1324.6068036292504,16,3,1,0,,data1769,200
482.7378448961871,1346.6188429012795,17,1,1,0,,data1769,200
512.7688581144367,1359.7678483433317,18,3,1,0,,data1769,200
522.7968429245666,1372.2814597434133,19,1,1,0,,data1769,200
663.3914731064557,1668.5207686512106,20,14,1,0,,data1769,200
683.4294961805581,1687.2469269190467,21,2,1,0,,data1769,200
693.4488605355442,1695.8316305160938,22,1,1,0,,data1769,200
713.4790155202273,1708.4169849043956,23,2,1,0,,data1769,200
813.5197075695895,1726.758473865368,24,10,1,0,,data1769,200
863.5552695322154,1744.4001250622618,25,5,1,0,,data1769,200
873.5926512960403,1762.1821004101494,26,1,1,0,,data1769,200
903.6257904985043,1777.4372577839763,27,3,1,0,,data1769,200
933.6554149071922,1791.535371522168,28,3,1,0,,data1769,200
953.6854010389544,1805.4343782100993,29,2,1,0,,data1769,200
993.7172178228518,1819.9723815159698,30,4,1,0,,data1769,200
1033.739032951724,1830.2243434977192,31,4,1,0,,data1769,200
1053.7675872959794,1842.9369389378196,32,2,1,0,,data1769,200
1063.7948756377634,1855.603486357786,33,1,1,0,,data1769,200
1073.8214159769468,1868.1789023451965,34,1,1,0,,data1769,200
1113.8611198147341,1886.1268324677796,35,4,1,0,,data1769,200
1123.8838853586856,1896.3216901516487,36,1,1,0,,data1769,200
1143.9012526224235,1903.1884032515661,37,2,1,0,,data1769,200
1173.9358195952693,1919.8405277843267,38,3,1,0,,data1769,200
1183.9836579556795,1940.567224343696,39,1,1,0,,data1769,200
1194.5519464365273,2223.546735974008,40,1,1,0,,data1769,200
1214.5918778627106,2242.7436764424,41,2,1,0,,data1769,200
1224.6190409031283,2254.31406680952,42,1,1,0,,data1769,200
1234.6576917268217,2272.1988922900496,43,1,1,0,,data1769,200
1264.6911065028146,2287.7190683751946,44,3,1,0,,data1769,200
1284.7250127889833,2304.1632065326994,45,2,1,0,,data1769,200
1364.7495646702305,2315.5027363072904,46,8,1,0,,data1769,200
1494.7829837266813,2330.4077026529417,47,13,1,0,,data1769,200
1655.851364201496,2862.502927866839,48,16,1,0,,data1769,200
1675.8723698598917,2872.8738625875094,49,2,1,0,,data1769,200
1685.895409529471,2883.7018282164313,50,1,1,0,,data1769,200
1705.9265835897152,2897.888835595372,51,2,1,0,,data1769,200
1725.9603168679691,2914.3287447366897,52,2,1,0,,data1769,200
1735.9890555780828,2927.7237249012937,53,1,1,0,,data1769,200
1786.0408200383863,2951.864349332676,54,5,1,0,,data1769,200
1796.068220419573,2964.0229206505605,55,1,1,0,,data1769,200
1826.1017738430842,2980.3906320966707,56,3,1,0,,data1769,200
1896.1322861236533,2993.3780241677746,57,7,1,0,,data1769,200
1936.1621307980895,3006.438560448609,58,4,1,0,,data1769,200
2036.1839134039085,3015.7679315100604,59,10,1,0,,data1769,200
2086.214888977769,3030.043242936146,60,5,1,0,,data1769,200
2167.0836054141123,3464.067411094562,61,8,1,0,,data1769,200
2187.1102863447377,3476.536211213578,62,2,1,0,,data1769,200
2227.1483428896518,3494.7426490020503,63,4,1,0,,data1769,200
2257.1598395413694,3499.7426490020503,64,3,1,0,,data1769,200
2288.1134457622657,3973.3980437469736,65,3,1,0,,data1769,200
2328.1523501998686,3991.6398093016014,66,4,1,0,,data1769,200
2338.1870780150416,4008.1115807896217,67,1,1,0,,data1769,200
2348.23294045587,4029.777139726447,68,1,1,0,,data1769,200
2388.2645295747107,4045.2714316276615,69,4,1,0,,data1769,200
2418.8558582959026,4339.60210006182,70,3,1,0,,data1769,200
2428.8930027997,4355.460290786944,71,1,1,0,,data1769,200
2448.923722254122,4368.345542042649,72,2,1,0,,data1769,200
2459.7817596367113,4796.3816396190105,73,1,1,0,,data1769,200
2479.818934051267,4813.2518304072055,74,2,1,0,,data1769,200
2499.8496607355346,4828.114299412657,75,2,1,0,,data1769,200
30.045363328057537,22.064801304979984,0,3,1,0,0.5,data1769,200
40.07180692498704,34.68989573871764,1,1,1,0,0.5,data1769,200
60.104733978207584,49.508317810330944,2,2,1,0,0.5,data1769,200
80.14247933405656,66.640790861467,3,2,1,0,0.5,data1769,200
100.1827868412119,85.14149442835736,4,2,1,0,0.5,data1769,200
110.232141515423,108.48283224872367,5,1,1,0,0.5,data1769,200
120.28548718383796,134.23591226043874,6,1,1,0,0.5,data1769,200
130.3222434859224,152.10978051988317,7,1,1,0,0.5,data1769,200
140.3647457769786,172.3945179609687,8,1,1,0,0.5,data1769,200
150.40797190984958,192.110125091065,9,1,1,0,0.5,data1769,200
170.432357380378,203.09985027296605,10,2,1,0,0.5,data1769,200
180.48306820371596,225.97819443680785,11,1,1,0,0.5,data1769,200
190.50828170271396,237.24199824629022,12,1,1,0,0.5,data1769,200
270.51218671752304,237.24199824629022,14,3,0,1,0.5,data1769,200
290.51251881275033,237.24199824629022,15,2,0,1,0.5,data1769,200
300.5527151386378,256.6012287463975,16,1,1,0,0.5,data1769,200
320.6018337464214,278.6132680184266,17,2,1,0,0.5,data1769,200
330.63284696467105,291.76227346047864,18,1,1,0,0.5,data1769,200
350.6608317748009,304.2758848605602,19,2,1,0,0.5,data1769,200
391.25546195669,600.5151937683574,20,4,1,0,0.5,data1769,200
401.2934850307924,619.2413520361937,21,1,1,0,0.5,data1769,200
421.3128493857786,627.8260556332409,22,2,1,0,0.5,data1769,200
441.34300437046176,640.4114100215428,23,2,1,0,0.5,data1769,200
501.3825754045279,658.0530612184367,25,1,1,0,0.5,data1769,200
511.4199571683529,675.8350365663241,26,1,1,0,0.5,data1769,200
521.4530963708169,691.0901939401512,27,1,1,0,0.5,data1769,200
551.4827207795047,705.1883076783428,28,3,1,0,0.5,data1769,200
561.512706911267,719.0873143662742,29,1,1,0,0.5,data1769,200
571.5445236951643,733.6253176721447,30,1,1,0,0.5,data1769,200
581.5663388240365,743.877279653894,31,1,1,0,0.5,data1769,200
591.5948931682918,756.5898750939944,32,1,1,0,0.5,data1769,200
601.6221815100758,769.2564225139608,33,1,1,0,0.5,data1769,200
611.6487218492591,781.8318385013712,34,1,1,0,0.5,data1769,200
661.6884256870466,799.7797686239542,35,5,1,0,0.5,data1769,200
681.7111912309982,809.9746263078231,36,2,1,0,0.5,data1769,200
691.728558494736,816.8413394077404,37,1,1,0,0.5,data1769,200
701.7631254675817,833.493463940501,38,1,1,0,0.5,data1769,200
711.8109638279919,854.2201604998701,39,1,1,0,0.5,data1769,200
762.3792523088396,1137.1996721301819,40,5,1,0,0.5,data1769,200
772.4191837350229,1156.396612598574,41,1,1,0,0.5,data1769,200
782.4463467754408,1167.9670029656943,42,1,1,0,0.5,data1769,200
792.484997599134,1185.8518284462234,43,1,1,0,0.5,data1769,200
812.518412375127,1201.3720045313682,44,2,1,0,0.5,data1769,200
822.5523186612959,1217.816142688873,45,1,1,0,0.5,data1769,200
852.5768705425431,1229.155672463464,46,3,1,0,0.5,data1769,200
872.6102895989941,1244.0606388091155,47,2,1,0,0.5,data1769,200
893.6786700738087,1776.155864023013,48,2,1,0,0.5,data1769,200
903.6996757322046,1786.5267987436835,49,1,1,0,0.5,data1769,200
